item-id,name,brand,price,weight,sale-price,regular-price,category,date,main-category,sub-category
5429753,Greens Mini Cheese Log 14 oz,Green's,10.49, | 14 Oz,,,;Bakery,2022-07-05,,Bakery
981091,Sterns Cheese Danishes Mini,Stern's,10.49, | 12 Oz,,,;Bakery,2022-07-05,,Bakery
8734904,Marshmallow Devil's Food Iced Cake,Entenmann's,6.89, | 19 Oz,,,;Bakery,2022-07-05,,Bakery
1831459,Ostrovitsky Choc Devil Cake,Ostrovitsky's,7.69, | 16 Oz,,,;Bakery,2022-07-05,,Bakery
1048964,Bkry Chocolate Delight,,8.49,,,,;Bakery,2022-07-05,,Bakery
981022,Beigels Buns Chocolate 13Z,Beigel's,5.69, | 13 Oz,,,;Bakery,2022-07-05,,Bakery
970511,Ober Buns Chocolate,Oberlander,6.19, | 12 Oz,,,;Bakery,2022-07-05,,Bakery
984727,Pas 8Pk Chocolate Buns,PAS Yisroel,6.99, | 8 ct,,,;Bakery,2022-07-05,,Bakery
984194,Reisman Value Pk Choc Danish,Reisman's,7.29, | 12 Oz,,,;Bakery,2022-07-05,,Bakery
973691,Reismans Choc Rugelach,Reisman's,7.79, | 14 Oz,,,;Bakery,2022-07-05,,Bakery
972014,Sterns Buns Chocolate 17Z,Stern's,8.49, | 17 Oz,,,;Bakery,2022-07-05,,Bakery
1051694,Sterns Pastry 2 Go Brow Blst,Stern's,6.99, | 13 Oz,,,;Bakery,2022-07-05,,Bakery
983168,Sterns Pastry 2 Go C'n Cream,Stern's,6.99, | 24 Oz,,,;Bakery,2022-07-05,,Bakery
983134,Sterns Pastry 2 Go Chocolate,Stern's,6.99, | 16 Oz,,,;Bakery,2022-07-05,,Bakery
970131,Beigels Buns Cinnamon 13Z,Beigel's,5.69, | 13 Oz,,,;Bakery,2022-07-05,,Bakery
8732779,Entenm Cinn Swirl Buns,Entenmann's,7.69, | 18 Oz,,,;Bakery,2022-07-05,,Bakery
979389,Ober Buns Cinnamon,Oberlander,6.19, | 12 Oz,,,;Bakery,2022-07-05,,Bakery
1829810,Ostrovitsky Mini-Cinn Danish,Ostrovitsky's,7.69, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
984728,Pas 8Pk Cinnamon Buns,PAS Yisroel,6.99, | 8 ct,,,;Bakery,2022-07-05,,Bakery
5546273,Reisman Cinn Danish 8 Pk,Reisman's,7.29, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
972013,Sterns Buns Cinnamon 16Z,Stern's,8.49, | 16 Oz,,,;Bakery,2022-07-05,,Bakery
983135,Sterns Pastry 2 Go Cinnamon,Stern's,6.99, | 8 ct,,,;Bakery,2022-07-05,,Bakery
11459954,Bbb Biscotti Apricot,Baked by Bibis,12.99, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
11459956,Bbb Biscotti Birthday Cake,Baked by Bibis,12.99, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
11459955,Bbb Biscotti Cookies N Cream,Baked by Bibis,12.99, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
11459953,Bbb Brittle Birthday Crunch,Baked by Bibis,13.99, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
981795,Beigels Cookies B&W/2 Tone,Beigel's,11.99, | 24 Oz,,,;Bakery,2022-07-05,,Bakery
981253,Beigels Flat Kichel,Beigel's,5.49, | 8 Oz,,,;Bakery,2022-07-05,,Bakery
6069891,"Beigels Kichel, Flat 14Z",Beigel's,8.49, | 14 Oz,,,;Bakery,2022-07-05,,Bakery
970128,Beigels Rainbow Cookies,Beigel's,7.79, | 12 Oz,,,;Bakery,2022-07-05,,Bakery
3205794,Mini Pink & White Cookies,Beigel's,7.79, | 11 Oz,,,;Bakery,2022-07-05,,Bakery
1291851,Belgium Egg Kichel,Belgium's Best,6.49, | 4.5 Oz,,,;Bakery,2022-07-05,,Bakery
11158818,Belgium Egg Kichel Evrt 4.5Z,Belgium's Best,6.49, | 4.5 Oz,,,;Bakery,2022-07-05,,Bakery
4069221,Belgium Egg Kichel Orig 10oz,Belgium's Best,10.49, | 4.5 Oz,,,;Bakery,2022-07-05,,Bakery
5704364,Chewzy 4.5Z Caramel,Chewzy,4.99, | 4.5 Oz,,,;Bakery,2022-07-05,,Bakery
5683731,Chewzy 4.5Z Chocolate,Chewzy,4.99, | 4.5 Oz,,,;Bakery,2022-07-05,,Bakery
4629938,Chewzy 7.5Z Chocolate,Chewzy,7.99, | 7.5 Oz,,,;Bakery,2022-07-05,,Bakery
10180999,Paskesz Chunky Dory 11.75Z,Chunky,4.89, | 11.5 Oz,,,;Bakery,2022-07-05,,Bakery
10295296,Dh Mega Cookie Oatmeal,Duncan Hines,3.99, | 7.5 Oz,,,;Bakery,2022-07-05,,Bakery
966825,Green Choc Chip Cookie,Green's,5.99, | 12 Oz,,,;Bakery,2022-07-05,,Bakery
980396,Mendys W/W Choc Chip Cookie,Mendy's,6.49, | 12 Oz,,,;Bakery,2022-07-05,,Bakery
981450,Menko Egg Kichel 6.5Z,Menko Gourmet,7.49, | 6.5 Oz,,,;Bakery,2022-07-05,,Bakery
983900,Menko Egg Kichel Fam Pack,Menko Gourmet,9.49, | 13.5 Oz,,,;Bakery,2022-07-05,,Bakery
1854266,Nahum Nut Crunch S/F 10Z,Nahum Bakery,13.99, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
987462,Nahum Bakery Biscotti,Nahun Bakery,14.49, | 16 Oz,,,;Bakery,2022-07-05,,Bakery
987537,Nahum Bakery Kaak,Nahun Bakery,12.99, | 13 Oz,,,;Bakery,2022-07-05,,Bakery
987465,Nahum Bakery Sweet Kaak,Nahun Bakery,12.99, | 8 Oz,,,;Bakery,2022-07-05,,Bakery
985742,Ober Black & White,Oberlander,6.99, | 8 Oz,,,;Bakery,2022-07-05,,Bakery
979690,Ober H.M. Choc Chip Cookie,Oberlander,8.79, | 12 Oz,,,;Bakery,2022-07-05,,Bakery
980685,Ober Rainbow Cake 8 oz,Oberlander,6.99, | 8 Oz,,,;Bakery,2022-07-05,,Bakery
981804,Ostrovitsky Flat Egg Kichel,Ostrovitsky's,5.79, | 6 Oz,,,;Bakery,2022-07-05,,Bakery
982243,Ostrovitsky Sugar Egg Kichel,Ostrovitsky's,5.79, | 6 Oz,,,;Bakery,2022-07-05,,Bakery
984811,Pas Treats Black And White,PAS Yisroel,6.99, | 13.5 Oz,,,;Bakery,2022-07-05,,Bakery
1047997,Reisman Choc Filld Cks 9 Pk,Reisman's,7.29, | 16 Oz,,,;Bakery,2022-07-05,,Bakery
1280803,Reisman Clrd Sprink Ck 10 Pk,Reisman's,7.29, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
6512136,Reisman Value Pk B&W 9Pk,Reisman's,7.29, | 13.5 Oz,,,;Bakery,2022-07-05,,Bakery
986817,Reisman Value Pk Choc Chip,Reisman's,7.29, | 16 Oz,,,;Bakery,2022-07-05,,Bakery
980574,Reismans Color Sprinkle 3 oz,Reisman's,1.79, | 3 Oz,,,;Bakery,2022-07-05,,Bakery
2198659,Reismans Fancy Cookies 11 oz,Reisman's,7.79, | 16 Oz,,,;Bakery,2022-07-05,,Bakery
1294920,Reismans Jumbo Black/White,Reisman's,1.79, | 3 Oz,,,;Bakery,2022-07-05,,Bakery
967558,Reismans Rainbow Cookies 10Z,Reisman's,7.79, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
3086381,Royal Dnts Munchkins Choclte,Royal Donuts,4.49, | 6 Oz,,,;Bakery,2022-07-05,,Bakery
3086380,Royal Dnts Munchkins Powderd,Royal Donuts,4.49, | 4.5 Oz,,,;Bakery,2022-07-05,,Bakery
969427,Scotto Almond Choc Chip,Scotto's,7.79, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
980864,Scotto Fancy Cookies 16Z,Scotto's,8.49, | 16 Oz,,,;Bakery,2022-07-05,,Bakery
985490,Shore Mini Kaak 9 oz,Shore Kaak,9.99, | 9 Oz,,,;Bakery,2022-07-05,,Bakery
984691,Shore Kaak 15Z,Shore Kaak,9.99, | 15 Oz,,,;Bakery,2022-07-05,,Bakery
982104,Shrem Middle East Bagles W/W,Shrem's,7.99, | 13 Oz,,,;Bakery,2022-07-05,,Bakery
979534,Stern Flat Egg Kichel10.5oz,Stern's,6.99, | 9 Oz,,,;Bakery,2022-07-05,,Bakery
969192,Sterns Choc Cvrd Mandlebread,Stern's,8.49, | 16 Oz,,,;Bakery,2022-07-05,,Bakery
7009128,Sterns Grabs Mini B&W,Stern's,6.79, | 8 Oz,,,;Bakery,2022-07-05,,Bakery
979606,Sterns L/B Black & White 2Z,Stern's,1.79, | 2 Oz,,,;Bakery,2022-07-05,,Bakery
982551,Sterns L/B Cookie&Cream,Stern's,1.79, | 2.5 Oz,,,;Bakery,2022-07-05,,Bakery
983389,Sterns L/B Sprinkle Cookie,Stern's,1.79, | 3.5 Oz,,,;Bakery,2022-07-05,,Bakery
8264762,Sterns Lizer Tart Cookies,Stern's,7.99, | 9 Oz,,,;Bakery,2022-07-05,,Bakery
1648157,Sterns Mini Brownie Blast 16,Stern's,6.49, | 16 Oz,,,;Bakery,2022-07-05,,Bakery
1048746,Sterns P2g 20Pk Cookie B&W,Stern's,12.99, | 28 Oz,,,;Bakery,2022-07-05,,Bakery
986178,Sterns Pastry 2 Go Sprinkle,Stern's,6.99, | 12 Oz,,,;Bakery,2022-07-05,,Bakery
979317,Sterns Pastry 2 Go B&W,Stern's,6.99, | 12 Oz,,,;Bakery,2022-07-05,,Bakery
989178,Sterns Pastry 2 Go Conf Brow,Stern's,6.99, | 12 Oz,,,;Bakery,2022-07-05,,Bakery
982215,Sterns Pastry 2 Go Fudge,Stern's,6.99, | 13 Oz,,,;Bakery,2022-07-05,,Bakery
985824,Sterns Sugar Kichel,Stern's,6.99, | 9 Oz,,,;Bakery,2022-07-05,,Bakery
6257321,Tanya Jmb Cookie Snk Doodle,Tap,3.99, | 2 Oz,,,;Bakery,2022-07-05,,Bakery
1047782,"Bkry Biscotti, Almond Cranbr",,6.99,,,,;Bakery,2022-07-05,,Bakery
1047759,"Bkry Biscotti, Marble",,6.99,,,,;Bakery,2022-07-05,,Bakery
11158823,Labriosh French Croissants,La Bri Osh,8.99, | 11.29 oz,,,;Bakery,2022-07-05,,Bakery
1963022,Drakes Donut Del Choc Frstd,Drake's,2.49, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
1963021,Drakes Donut Del Powdered,Drake's,2.49, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
8731682,Entenm Donuts Variety,Entenmann's,5.89, | 15 Oz,,,;Bakery,2022-07-05,,Bakery
8732181,Entenm Glazed Popems,Entenmann's,5.19, | 15 Oz,,,;Bakery,2022-07-05,,Bakery
8732780,Entenm Rich Frst Choc Dun,Entenmann's,5.89, | 16 Oz,,,;Bakery,2022-07-05,,Bakery
8732186,Entenm Softee Asstd Frstd,Entenmann's,6.59, | 22 Oz,,,;Bakery,2022-07-05,,Bakery
8731025,Entenm Variety Donuts 12P,Entenmann's,6.59, | 18 Oz,,,;Bakery,2022-07-05,,Bakery
967484,Franczoz Choc Donuts 6Pk,Franczoz,4.49, | 6 ct,,,;Bakery,2022-07-05,,Bakery
967485,Franczoz Donuts W/Powder 6Pk,Franczoz,4.49, | 6 ct,,,;Bakery,2022-07-05,,Bakery
969857,Franczoz Mini Donuts,Franczoz,2.19, | 6 piece(s),,,;Bakery,2022-07-05,,Bakery
9943075,Pas Noshkins Choc Covered,PAS Yisroel,6.79, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
12215847,Pas Noshkins Holes Powdered,PAS Yisroel,6.79, | 11 Oz,,,;Bakery,2022-07-05,,Bakery
9610302,Pas Noshkins Powdered Minis,PAS Yisroel,6.79, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
1049000,Katz G/F Choc Strip 15Z,Katz,7.99, | 15 Oz,,,;Bakery,2022-07-05,,Bakery
973660,Reismans Hamntshen,Reisman's,7.79, | 14 Oz,,,;Bakery,2022-07-05,,Bakery
969581,Sterns Haman Tashen 18Z,Stern's,8.49, | 18 Oz,,,;Bakery,2022-07-05,,Bakery
1830308,Ostrovitsky Kokosh Cake,Ostrovitsky's,7.69, | 14 Oz,,,;Bakery,2022-07-05,,Bakery
969526,Sterns Flat Kokosh Cake 15,Stern's,5.99, | 13 Oz,,,;Bakery,2022-07-05,,Bakery
980561,Sterns Heimeshe Kokosh Cake,Stern's,8.49, | 15 Oz,,,;Bakery,2022-07-05,,Bakery
980086,Beigels 7 Layer Cake 15Z,Beigel's,7.79, | 15 Oz,,,;Bakery,2022-07-05,,Bakery
980966,Sterns 7 Layer Cake,Stern's,8.49, | 14 Oz,,,;Bakery,2022-07-05,,Bakery
984028,Sterns B&W 7 Layer,Stern's,7.49, | 14 Oz,,,;Bakery,2022-07-05,,Bakery
8731026,Entenm All Butter Loaf,Entenmann's,5.69, | 11 Oz,,,;Bakery,2022-07-05,,Bakery
988506,Nahum Pound Cake,Nahum Bakery,14.49, | 1 lb,,,;Bakery,2022-07-05,,Bakery
980240,Beigels Marble Cake 14Z,Beigel's,7.79, | 16 Oz,,,;Bakery,2022-07-05,,Bakery
983608,Backerman Mini Cheese Cupcke,Backermans,7.49, | 12 piece(s),,,;Bakery,2022-07-05,,Bakery
982056,Beigels Mini Cup Cakes 24Pk,Beigel's,11.99, | 21 Oz,,,;Bakery,2022-07-05,,Bakery
1118994,Carbolicious Muffin Chocolat,Carb0licious,13.49, | 6 ct,,,;Bakery,2022-07-05,,Bakery
1114418,Carbolicious Muffin Marble,Carb0licious,13.49, | 6 ct,,,;Bakery,2022-07-05,,Bakery
985795,Green Smiley Cupcakes,Green's,8.99, | 11 Oz,,,;Bakery,2022-07-05,,Bakery
967763,Mini Muffins L/F N/S Added,Muffin Delite,7.99, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
6135248,Pas Pastreats Cupcakes 8Pk,PAS Yisroel,6.99, | 8.46 Oz,,,;Bakery,2022-07-05,,Bakery
6805103,Reisman Sprinkle Cup Cake,Reisman's,7.29, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
984735,Sterns Fam Pk Mini Cupcakes,Stern's,12.49, | 21 Oz,,,;Bakery,2022-07-05,,Bakery
969518,Sterns Mini Cup Cake,Stern's,8.49, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
5962012,Tanya Muffin Blueberry,Tap,3.99, | 3.5 Oz,,,;Bakery,2022-07-05,,Bakery
5957529,Tanya Muffin Choc Chip,Tap,3.99,,,,;Bakery,2022-07-05,,Bakery
6139965,Tanya Muffin Corn,Tap,3.99,,,,;Bakery,2022-07-05,,Bakery
6280410,Tanya Muffin Dbl Choc,Tap,3.99,,,,;Bakery,2022-07-05,,Bakery
6805099,Tanya Muffin Marble Muffin,Tap,3.99, | 3.5 Oz,,,;Bakery,2022-07-05,,Bakery
6174867,Tanya Muffin White Chip,Tap,3.99,,,,;Bakery,2022-07-05,,Bakery
970086,Muffin Top L/F No Sugar Add,,7.99,,,,;Bakery,2022-07-05,,Bakery
983480,Chewzy 15Z Checkerboard,Chewy,14.99, | 17 Oz,,,;Bakery,2022-07-05,,Bakery
983958,Chewzy 7.5Z Choc/Crml,Chewy,7.99, | 8 Oz,,,;Bakery,2022-07-05,,Bakery
1132182,"Cake, Nut Strip",,8.99,1 Lb,,,;Bakery,2022-07-05,,Bakery
1236733,Potato Chips,Bloom's,0.39, | 0.74 oz,,,;Bakery,2022-07-05,,Bakery
1237443,Potato Stixs,Bloom's,0.59, | 1 Oz,,,;Bakery,2022-07-05,,Bakery
1238171,Spiced Onion Potato Stix,Bloom's,0.59, | 1 Oz,,,;Bakery,2022-07-05,,Bakery
1047577,Shehakol Matzo Crackers Gluten Free,Gefen,5.99, | 10.5 Oz,,,;Bakery,2022-07-05,,Bakery
5689215,BBQ Sweet Potato Chips,Haddar,3.49, | 5 Oz,,,;Bakery,2022-07-05,,Bakery
1047304,BBQ Flavored Potato Chips,Lieber's,0.39, | 0.75 Oz,,,;Bakery,2022-07-05,,Bakery
1178203,Potato Chips Onion Garlic,Lieber's,3.79, | 9 Oz,,,;Bakery,2022-07-05,,Bakery
5749233,Rippled Potato Chips,Shufra,0.35, | 0.75 Oz,,,;Bakery,2022-07-05,,Bakery
1841103,"6"" Cream Pie",Ostrovitsky's,7.0, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
3621845,"Ostrovitsky 6"" Oreo Pie",Ostrovitsky's,7.0, | 10 Oz,,,;Bakery,2022-07-05,,Bakery
969162,"Sterns Roll Cake, Chocolate",Stern's,8.49, | 13 Oz,,,;Bakery,2022-07-05,,Bakery
985170,"Beigels Indiv Danish,Choc",Beigel's,1.79, | 3 Oz,,,;Bakery,2022-07-05,,Bakery
1049217,Reismans Chocolate Wrap,Reisman's,1.79, | 3 Oz,,,;Bakery,2022-07-05,,Bakery
1323663,Reismans Cinnamon Wrap,Reisman's,1.79, | 3 Oz,,,;Bakery,2022-07-05,,Bakery
981286,Sterns L/B Choc Babka 3.5Z,Stern's,1.79, | 3.5 Oz,,,;Bakery,2022-07-05,,Bakery
979556,Sterns L/B Choc Danish 3Z,Stern's,1.79, | 0.11 oz,,,;Bakery,2022-07-05,,Bakery
981182,Sterns L/B Cinn Danish 3 oz,Stern's,1.79, | 3 Oz,,,;Bakery,2022-07-05,,Bakery
1051698,Belgain Waffle 3.5Z,Unique Belgique,1.99, | 3 Oz,,,;Bakery,2022-07-05,,Bakery
985433,Beigels Sponge Cake,Beigel's,7.79, | 15 Oz,,,;Bakery,2022-07-05,,Bakery
969570,Sterns Marble Chiffon Cake,Stern's,8.49, | 14 Oz,,,;Bakery,2022-07-05,,Bakery
979296,Sterns Vanilla Loaf 15 oz,Stern's,8.49, | 15 Oz,,,;Bakery,2022-07-05,,Bakery
986899,Beigels Rugelach Choc Sf,Beigel's,9.79, | 12 Oz,,,;Bakery,2022-07-05,,Bakery
1440003,Beigels S/F Marble Cake,Beigel's,9.79, | 15 Oz,,,;Bakery,2022-07-05,,Bakery
979579,Beigels S/F Seven Layer 14 Z,Beigel's,10.99, | 15 Oz,,,;Bakery,2022-07-05,,Bakery
982207,Sterns Choc Rugelach S/F,Stern's,8.49, | 9 Oz,,,;Bakery,2022-07-05,,Bakery
986212,Sterns Sf Marble Cheese Cake,Stern's,10.49, | 8 Oz,,,;Bakery,2022-07-05,,Bakery
985239,"Global Cheesecake, 2.5Z",The Global Diet,4.99, | 2 Oz,,,;Bakery,2022-07-05,,Bakery
984934,Ober Buns Vanilla 12Z,Oberlander,6.19, | 12 Oz,,,;Bakery,2022-07-05,,Bakery
1049218,Reismans Vanilla Danish 3Z,Reisman's,1.79, | 3 Oz,,,;Bakery,2022-07-05,,Bakery
8732178,Entenm Orig Choc Chip,Entenmann's,4.39, | 12 Oz,,,;Bakery,2022-07-05,,Bakery
8732184,Entenm Crumb Topped,Entenmann's,5.89, | 16 Oz,,,;Bakery,2022-07-05,,Bakery
8732179,Mini Donuts Rich Frosted 12 ct,Entenmann's,5.19, | 13 Oz,,,;Bakery,2022-07-05,,Bakery
1100456,"Donuts, Chocolate Ring",,1.75,,,,;Our Bakery,2022-07-05,,Our Bakery
1100454,"Donuts, Custard",,1.75,,,,;Our Bakery,2022-07-05,,Our Bakery
1100453,"Donuts, Jelly",,1.75,,,,;Our Bakery,2022-07-05,,Our Bakery
1100455,"Donuts, White Ring",,1.75,,,,;Our Bakery,2022-07-05,,Our Bakery
1100429,Bkry Pie Cherry,,9.99,,,,;Our Bakery,2022-07-05,,Our Bakery
1100425,"Cake, Checkerboard",,7.99,1 Lb,,,;Our Bakery,2022-07-05,,Our Bakery
981014,Homemade Cobbler - Blueberry,,9.99,,,,;Our Bakery,2022-07-05,,Our Bakery
1840893,Ostrovitsky Strwbry Shrtcake,,10.49,,,,;Our Bakery,2022-07-05,,Our Bakery
3886121,Bkry Assorted Cookies,Moisha's,10.99, | 0.73 Lb,,,;Our Bakery,2022-07-05,,Our Bakery
1698943,Bkry Chocolate Danish Buns,Moisha's,7.99,,,,;Our Bakery,2022-07-05,,Our Bakery
1100447,Apple Strudel,,2.99,,,,;Our Bakery,2022-07-05,,Our Bakery
1047384,"Bkry Biscotti, Choc Chip",,6.99,,,,;Our Bakery,2022-07-05,,Our Bakery
1100405,Bkry Flaky Cinn. Twist Cooki,,12.99,,,,;Our Bakery,2022-07-05,,Our Bakery
1100406,Bkry Flaky Rasp.Twist Cookie,,12.99,0.62 Lb,,,;Our Bakery,2022-07-05,,Our Bakery
5466548,Bkry G/F Choc Chip Muffin,,3.99,,,,;Our Bakery,2022-07-05,,Our Bakery
4075162,Bkry Large Cookies,,2.99,,,,;Our Bakery,2022-07-05,,Our Bakery
1298718,Bkry Mandel Bread,,8.99,,,,;Our Bakery,2022-07-05,,Our Bakery
1100354,"Bourekas, Potato",,10.49,,,,;Our Bakery,2022-07-05,,Our Bakery
1100386,"Cookies, Chocolate Chip",,10.99,,,,;Our Bakery,2022-07-05,,Our Bakery
1132176,"Cookies, Fancy Chinese",,11.99,1 Lb,,,;Our Bakery,2022-07-05,,Our Bakery
1100397,"Cookies, Pink Fudge",,12.99,0.71 Lb,,,;Our Bakery,2022-07-05,,Our Bakery
1100388,"Cookies,Double Dip Colored",,12.49,,,,;Our Bakery,2022-07-05,,Our Bakery
1100442,"Danish, Apple Turnover",,2.99,,,,;Our Bakery,2022-07-05,,Our Bakery
1100437,"Danish, Dairy Cheese",,3.49,,,,;Our Bakery,2022-07-05,,Our Bakery
1100441,"Danish, Parve Choc Pretzel",,2.99,,,,;Our Bakery,2022-07-05,,Our Bakery
1100438,"Danish, Parve Chocolate",,2.99,,,,;Our Bakery,2022-07-05,,Our Bakery
1100440,"Danish, Parve Cinnamon",,2.99,,,,;Our Bakery,2022-07-05,,Our Bakery
1100475,Muffins Lf Dub Cholate Chip,,2.75,,,,;Our Bakery,2022-07-05,,Our Bakery
1100474,Muffins Low Ft Cholate Chip,,2.75,,,,;Our Bakery,2022-07-05,,Our Bakery
1100476,Muffins Low Ft Marble,,2.75,,,,;Our Bakery,2022-07-05,,Our Bakery
1100460,"Muffins, Blueberry",,2.49,,,,;Our Bakery,2022-07-05,,Our Bakery
1100467,"Muffins, Carrot",,2.49,,,,;Our Bakery,2022-07-05,,Our Bakery
1100463,"Muffins, Chocolate Chip",,2.49,,,,;Our Bakery,2022-07-05,,Our Bakery
1100461,"Muffins, Corn",,2.49,,,,;Our Bakery,2022-07-05,,Our Bakery
1100466,"Muffins, Double Chocolate",,2.49,,,,;Our Bakery,2022-07-05,,Our Bakery
1100473,"Muffins, Low Fat Corn",,2.75,,,,;Our Bakery,2022-07-05,,Our Bakery
1100472,"Muffins, Marble",,2.49,,,,;Our Bakery,2022-07-05,,Our Bakery
3900372,Ostrovitsky Danish Chocolate,,3.19,,,,;Our Bakery,2022-07-05,,Our Bakery
3900374,Ostrovitsky Danish Cinnamon,,3.19,,,,;Our Bakery,2022-07-05,,Our Bakery
1100400,"Rugalach, Diet Apricot",,11.49,0.59 Lb,,,;Our Bakery,2022-07-05,,Our Bakery
982952,Bkry Rye Bread 2lb,Moisha's,3.79, | 2 lb,,,;Our Bakery,2022-07-05,,Our Bakery
1100382,"Bagels, Everything",,1.25,,,,;Our Bakery,2022-07-05,,Our Bakery
1100380,"Bagels, Plain",,1.25,,,,;Our Bakery,2022-07-05,,Our Bakery
1100381,"Bagels, Sesame",,1.25,,,,;Our Bakery,2022-07-05,,Our Bakery
1100378,"Baguette, Plain",,1.85,,,,;Our Bakery,2022-07-05,,Our Bakery
1100379,"Baguette, Whole Wheat",,1.85,,,,;Our Bakery,2022-07-05,,Our Bakery
982950,Bkry 6 Grain Bread,,4.99,,,,;Our Bakery,2022-07-05,,Our Bakery
982964,Bkry Bagels Everything 4Pk,,3.49,4 ct,,,;Our Bakery,2022-07-05,,Our Bakery
982526,Bkry Bagels Plain 4Pk,,3.29,4 ct,,,;Our Bakery,2022-07-05,,Our Bakery
982955,Bkry Baguette 3Pk,,2.99,3 ct,,,;Our Bakery,2022-07-05,,Our Bakery
982318,Bkry Baguette Whole Wh. 3Pk,,2.99,3 ct,,,;Our Bakery,2022-07-05,,Our Bakery
973960,Bkry Burger Buns 6Pk,,4.49,8 ct,,,;Our Bakery,2022-07-05,,Our Bakery
970314,Bkry Club/Italian Bread,,3.99,,,,;Our Bakery,2022-07-05,,Our Bakery
983428,Bkry French Bread Reg,,3.99,,,,;Our Bakery,2022-07-05,,Our Bakery
983429,Bkry French Bread Ww,,3.99,,,,;Our Bakery,2022-07-05,,Our Bakery
982525,Bkry Hot Dog Buns 8Pk,,5.49,8 ct,,,;Our Bakery,2022-07-05,,Our Bakery
982965,Bkry Kaiser Rolls 4 Pk,,3.49,5 ct,,,;Our Bakery,2022-07-05,,Our Bakery
982528,Bkry Mezonos Rolls 5Pk,,3.49,5 ct,,,;Our Bakery,2022-07-05,,Our Bakery
982951,Bkry Pumpernikel Bread By lb,,3.29,,,,;Our Bakery,2022-07-05,,Our Bakery
982954,Bkry Rye Bread With Seeds,,3.29,,,,;Our Bakery,2022-07-05,,Our Bakery
982953,Bkry Rye By The lb,,2.69,,,,;Our Bakery,2022-07-05,,Our Bakery
1593758,Bkry W/W Rye Bread By lb,,3.29,,,,;Our Bakery,2022-07-05,,Our Bakery
982524,Bkry Whole Wheat Rolls 4Pk,,3.49,4 ct,,,;Our Bakery,2022-07-05,,Our Bakery
987713,"Apple Bags, Gala",Apple Country,4.99, | 3 lb,,,Fresh Produce;Fresh Fruit,2022-07-05,Fresh Produce,Fresh Fruit
987677,Red Delicious Apples Bag,Apple Country,3.99, | 3 lb,,,Fresh Produce;Fresh Fruit,2022-07-05,Fresh Produce,Fresh Fruit
987732,"Apple Bags, Macintosh 3lb",Champlain Valley,4.49, | 3 lb,,,Fresh Produce;Fresh Fruit,2022-07-05,Fresh Produce,Fresh Fruit
10849455,"Apple Bags, Granny Smith 3lb",First Fruits of Washington,4.99, | 3 lb,,,Fresh Produce;Fresh Fruit,2022-07-05,Fresh Produce,Fresh Fruit
987676,"Apple Bags, Granny Smith 3lb",First Fruits of Washington,5.99, | 3 lb,,,Fresh Produce;Fresh Fruit,2022-07-05,Fresh Produce,Fresh Fruit
1698942,"Apple Bags, Granny Gee Whiz",Gee Whiz,4.99, | 3 lb,,,Fresh Produce;Fresh Fruit,2022-07-05,Fresh Produce,Fresh Fruit
4148000,"Apple Bags, Gala 3lb",Lil Snappers,4.49, | 3 lb,,,Fresh Produce;Fresh Fruit,2022-07-05,Fresh Produce,Fresh Fruit
4432946,"Apple Bags, Granny Smith 3lb",Lil Snappers,4.99, | 3 lb,,,Fresh Produce;Fresh Fruit,2022-07-05,Fresh Produce,Fresh Fruit
987731,"Apple Bags, Granny Smith 3lb",Sage,5.99, | 3 lb,,,Fresh Produce;Fresh Fruit,2022-07-05,Fresh Produce,Fresh Fruit
987675,"Apple Bags, Gala 3lb",Washington,3.99, | 3 lb,,,Fresh Produce;Fresh Fruit,2022-07-05,Fresh Produce,Fresh Fruit
1104712,"Apple Bags, Gala",Yonder Farms,4.49, | 3 lb,,,Fresh Produce;Fresh Fruit,2022-07-05,Fresh Produce,Fresh Fruit
988028,"Apple Bags, Gala",,4.99,3 lb,,,Fresh Produce;Fresh Fruit,2022-07-05,Fresh Produce,Fresh Fruit
6081640,"Apple Bags, Granny 3lb",,4.99,3 lb,,,Fresh Produce;Fresh Fruit,2022-07-05,Fresh Produce,Fresh Fruit
1428805,"Apple Bags, Granny Smith 3lb",,4.99,3 lb,,,Fresh Produce;Fresh Fruit,2022-07-05,Fresh Produce,Fresh Fruit
