item-id,name,brand,price,weight,sale-price,regular-price,category,date,main-category,sub-category
1722263,Norwegian Smoked Sliced Salm...,Fresh & Tasty,10.99, | 6 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1716807,Smoked Sliced Salmon,Fresh & Tasty,9.99, | 6 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
7817368,Smoked Nova Salmon,Old Williamsburg,7.79, | 4 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
7704101,Smoked Nova Salmon,Old Williamsburg,25.99, | 16 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
7351650,Smoked Nova Salmon,Old Williamsburg,14.99, | 8 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
3195857,Hand Sliced Nova,Ossie's,22.99, | 12 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
3617317,Pastrami Lox Sliced,Ossie's,15.99, | 8 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1721949,Sliced Smoked Nova Salmon,Tuv Taam,10.79, | 6 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1722001,Mini Beef Hot Dogs,A&H,10.99, | 12 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1725235,Uncured Reduced Fat & Sodiu...,A&H,10.99, | 10 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1723333,Cocktail Frankfurters,Aaron's,5.29, | 8 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1719840,Beef Cocktail Franks,Meal Mart,8.99, | 12 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1719315,Gluten Free Sliced Oven Roaste...,Aaron's,3.99, | 4 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1720691,Sliced Turkey Breast Variety P...,Aaron's,10.49, | 12 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1725031,Smoked Turkey Breast,Aaron's,3.99, | 4 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1718291,Smoked Turkey Pastrami,Aaron's,4.49, | 4 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1724201,Natural Slow Roasted Turkey B...,Empire Kosher,5.99, | 7 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1720316,Natural Smoked Turkey Breast,Empire Kosher,5.99, | 7 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1724566,Natural Uncured Turkey Bacon,Empire Kosher,5.29, | 8 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1720677,Uncured Turkey Pastrami,Empire Kosher,5.99, | 7 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1725301,Honey Glazed Turkey Breast,Hod Golan,4.49, | 5 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1720398,Honey Glazed Turkey Breast,Hod Golan,9.99, | 16 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1721100,Honey Glazed Turkey Breast F...,Hod Golan,8.59, | 12 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1718945,Mexican Brand Smoked Turkey...,Hod Golan,4.49, | 5 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
7033953,Mexican Smoked Turkey Breast,Hod Golan,8.59, | 12 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1723626,Mexican Style Smoked Turkey...,Hod Golan,9.99, | 16 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
7034263,Oven Roasted & Grilled Turkey...,Hod Golan,9.99, | 16 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
7034217,Oven Roasted & Grilled Turkey...,Hod Golan,4.49, | 5 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1718622,Oven Roasted Grilled Turkey B...,Hod Golan,6.29, | 7 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1723334,Oven Roasted Turkey Breast,Hod Golan,9.99, | 16 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
6302795,Oven Roasted Turkey Breast C...,Hod Golan,6.29, | 6,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
7033796,Oven Roasted Turkey Breast Fa...,Hod Golan,8.59, | 12 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1718595,Smoked Turkey Breast,Hod Golan,9.99, | 16 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1717293,Smoked Turkey Breast Slices,Hod Golan,4.49, | 5 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1718532,Smoked Turkey Meat Family P...,Hod Golan,8.59, | 12 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1718430,Ultra Thin Honey Glazed Turke...,Hod Golan,6.29, | 7 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1723473,Ultra Thin Smoked Turkey Bre...,Hod Golan,6.29, | 7 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
13660275,Fully Cooked Turkey Roll,Meal Mart,10.79, | 1 Lb,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
7034014,Fully Cooked Turkey Roll,Meal Mart,5.69, | 6 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
7033593,Smoked Turkey Breast,Meal Mart,6.29, | 6 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1717119,Turkey Pastrami Smoked Flavo...,Meal Mart,6.29, | 6 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
2710788,Honey Glazed Turkey Breast,Tirat Zvi,8.79, | 12 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
2710785,Honey Glazed Turkey Breast,Tirat Zvi,7.49, | 9.5 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
12946043,Mexican Style Turkey Breast,Tirat Zvi,4.69, | 5 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
2710789,Mexican Style Turkey Breast,Tirat Zvi,8.79, | 12 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
2710787,Mexican Style Turkey Breast,Tirat Zvi,7.49, | 9.5 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
4146095,Oven Roasted Turkey Breast,Tirat Zvi,7.49, | 9.5 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
2710781,Smoked Turkey Breast,Tirat Zvi,7.49, | 9.5 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
2710780,Smoked Turkey Breast,Tirat Zvi,8.79, | 12 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
2064977,Thinnies Honey Glazed Turkey...,Tirat Zvi,5.99, | 6.5 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
2064923,Thinnies Mexican Style Turkey...,Tirat Zvi,5.99, | 6.5 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
2064884,Thinnies Oven Roasted Turkey...,Tirat Zvi,5.99, | 6.5 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
2064917,Thinnies Smoked Turkey Breast,Tirat Zvi,5.99, | 6.5 Oz,,,Deli & Meals;Packaged Cold Cuts,2022-07-06,Deli & Meals,Packaged Cold Cuts
1830455,Caesar Salad,Glatt Mart,7.99,,,,Deli & Meals;Grab & Go,2022-07-06,Deli & Meals,Grab & Go
3621080,Salad with Tuna,,8.99,,,,Deli & Meals;Grab & Go,2022-07-06,Deli & Meals,Grab & Go
5350147,Turkey Wrap,Glatt Mart,8.99,,,,Deli & Meals;Grab & Go,2022-07-06,Deli & Meals,Grab & Go
12362215,Pastry Pockets Vegan Meat Th...,Ariel Bakery & Patisserie,7.99, | 17.6 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
12361656,Vegan Pastry Pockets Classic,Ariel Bakery & Patisserie,7.99, | 17.6 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
5332345,Frozen Breaded Mushroom Bites,Dagim,6.99, | 14 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1848474,Mini Beef Franks Wrapped in P...,Solomon's,9.49, | 6 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
3237147,Mini Pretzels Dogs 12 ct,Solomon's,10.49, | 7.2 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
7039278,Cocktail Beef Franks 12 ct,Spring Valley,6.79, | 6 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
7048629,Cocktail Potato Puffs 12 ct,Spring Valley,6.49, | 9.6 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
7083431,Cocktail Size Vegetable Egg Ro...,Spring Valley,6.49, | 9.6 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
9301600,Party Assortment Cocktail Beef...,Spring Valley,6.49, | 12 ct,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
2514538,Pretzel Dogs 12 ct,Spring Valley,7.49, | 7 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
11259625,Veggie Corn Bites,Tivall,7.99, | 11.1 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
8461271,Crepini with Gluten Free Grain...,Egg Thins,5.29, | 2.26 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6176537,Blueberry Blintzes - 6 Ct,Golden,6.59, | 13 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6176479,Apple Blintzes Filled Crepes - 6...,Golden Fluff,6.59, | 13 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1722404,Homestyle Cheese Blintzes,J&J,5.89, | 13 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
7838655,Home Style Cheese Blintzes 4 ct,Royal CRC,6.99, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6328981,Cheese Blintzes Sugar Free,Tuv Taam,10.99, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6328953,Home Style Cheese Blintzes,Tuv Taam,8.39, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6328943,Home Style Potato Blintzes 4 ct,Tuv Taam,7.49, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1723309,Homestyle Strawberry Blintze,Tuv Taam,7.49, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1718734,Breaded Chicken & Turkey Nu...,Meal Mart,12.99, | 24 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
7706300,Breaded Chicken Breast Nuggets,Meal Mart,15.49, | 32 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1720420,Chic'N Shapes Chicken Nuggets,Meal Mart,14.99, | 32 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6973042,Chicken Nuggets,Meal Mart,15.49, | 26 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1720324,Chicken Nuggets,Meal Mart,26.99, | 64 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1718368,Chickalicious Chicken Breast N...,Of Tov,15.99, | 32 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1724843,Chicken Breast Nuggets,Of Tov,15.99, | 32 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1717551,Chicken Breast Rings,Of Tov,13.29, | 32 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1718615,Chicken Cutlets,Of Tov,13.29, | 32 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
7033880,Dinosaurs Chicken Breast Cutl...,Of Tov,15.99, | 32 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1723732,Fry Chicken,Of Tov,15.99, | 32 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1725285,Teddy Bites Chicken Nuggets,Of Tov,15.99, | 32 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1717351,Cheese Burekas 10 ct,Angel Bakeries,6.29, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1716833,Potato Burekas 12 ct,Angel Bakeries,6.29, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
13729190,Large Potato Bourekas 6 ct,Dagim,6.49, | 18 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
13729191,Large Vegetable Bourekas 6 ct,Dagim,6.49, | 18 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1724670,Cheese Bourekas,Ta'amti,6.79, | 28 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1722963,Frozen Spinach Burekas,Ta'amti,6.79, | 12 ct,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1724641,Mushroom Bourekas,Ta'amti,6.79, | 24 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
9135794,Pizza Bourekas 12 ct,Ta'amti,6.79, | 8 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1721729,Potato Bourekas,Ta'amti,6.79, | 28 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
2803411,Veggie Original Sausage Patties,Morning Star Farms,5.29, | 8 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
11708075,Mozzarella Sticks,Yummy,6.49, | 7 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
3056028,Chopped Liver Spread,Solomon's,6.99, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
2514527,Beef Corn Dogs,S'Better Farms,9.39, | 12.5 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1840140,Beef Corn Dogs 5 ct,Solomon's,15.49, | 12.5 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1725379,Potato & Onion Pierogies 18 ct,Frankel's,4.49, | 14 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6307157,Pierogies Potato & Onion - 12 Ct,Golden,4.99, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1724837,Beef Pelmini,Kosher'US,9.49, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1722087,Chicken Pelmeni,Kosher'US,9.49, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1720161,Home Style Turkey Pelmeni,Kosher'US,9.49, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
9135797,Beef Kreplach Dumplings with...,Spring Valley,7.59, | 8.8 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6948117,Egg Rolls with Mushrooms &...,Meal Mart,12.49, | 25 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
12221425,Beef Cigars 10 ct,Solomon's,17.99, | 10 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1717232,Cigars Vegetarian,Ta'amti,6.49, | 14 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1718910,Potato Cigars 12 ct,Ta'amti,6.49, | 14 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1720147,Falafel Balls Family Size 21 ct,Amnon's,6.29, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
8263739,Falafel Balls,Chef Tzali,4.99, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6488766,Frozen Falafel Balls,Dagim,4.49, | 14 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
8008573,Uncooked Falafel Balls,Falafelim,4.79, | 14 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
12440741,Original Falafel,Heaven & Earth,6.99, | 14 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
7048630,Falafel Balls,J2 Broadway's,4.29, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
9413512,Tilapia Premium Whole Fillet,A&B Famous,5.49, | 14 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6865776,Fish Sticks 48 ct,Dag Yam,7.99, | 24 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
7218124,Sea Treats Crunchy Fish Sticks...,Dagim,9.29, | 25 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1721105,Tilapia Fillets Breaded,Dagim,7.49, | 14 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6950972,Crunchy Breaded Fish Sticks,Dr. Praeger's,10.99, | 24 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1718423,Kids Lightly Breaded Fishes,Dr. Praeger's,5.99, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6950977,Kids Lightly Breaded Fishies,Dr. Praeger's,10.99, | 24 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6072263,Lightly Breaded Fish Filets 6 ct,Dr. Praeger's,7.29, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6072252,Lightly Breaded Fish Sticks,Dr. Praeger's,7.29, | 13 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1718536,Lightly Breaded Fish Sticks,Dr. Praeger's,12.99, | 26 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
2806121,Breaded Flounder Fillets,Freund's,7.49, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
2806118,Breaded Tilapia Fillets,Freund's,7.49, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6488763,Crunchy Fish Sticks 48 ct,Kosherific,7.99, | 25 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6949177,Crunchy Fish Fillets,Shindler's,7.79, | 20 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6822719,Fish Sticks,Shindler's,9.49, | 24 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
7133805,Egg Thins with Cauliflower,Crepini,5.29, | 2.26 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1720454,Gluten Free Broccoli Littles,Dr. Praeger's,6.49, | 10 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1718058,Gluten and Soy Free California...,Dr. Praeger's,5.99, | 4×11 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1718211,Cauliflower Crust Pizza Gluten...,Absolutely Gluten Free,5.29, | 6 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1723253,Cauliflower Mozzarella Cheese...,Absolutely Gluten Free,5.29, | 6 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6450489,Cauliflower Crust Margherita P...,Dare to be Different,9.99,,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1719521,Parve Kishke,A&B Famous,3.99, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
2067063,Frozen Parve Kishke,Benz's,5.99, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1718757,Parve Kishke,Chopsie's,5.99, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
3107470,original Heimishe Kishke,Freund's,4.49, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6176502,Kishka,Meal Mart,6.29, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6441286,Pastrami Stuffed Kishka,Meal Mart,7.49, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
5162711,Vegetable Kishke,Smilowitz,4.99, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6176500,Kishka,Solomon's,7.49, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1719102,Parve Kishke,Unger's,5.79, | 16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1717565,Large Potato Knishes 6 ct,Chef's Kingdom,6.79, | 24 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
7033809,Mini Puff Potato Knishes 15 ct,Chef's Kingdom,7.49, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
12678966,Large Potato Knishes 6 ct,Dagim,5.99, | 24 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6521301,Potato Knishes Individually Wr...,Smackin' Good,10.99, | 12 ct,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1719196,Potato Knish 12 ct,Vegi Chef,9.99, | 48 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
12375844,Macaroni & Cheese,Tabatchnick,2.79, | 15 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1723726,Macaroni & Cheese,Tuv Taam,5.69, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
9292670,Beef Meatballs,Meal Mart,15.99, | 26 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1724729,Stuffed Cabbage,Meal Mart,16.49, | 39 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6895425,Pancake & Waffle Batter,Nassau,6.49, | 30 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6521302,Original Pancake Batter,Yitzy's,9.99, | 32 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1721527,Pancakes 8 ct,Dagim,4.79, | 10 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
11390813,Pancakes Buttermilk,Eggo,3.69, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1724373,Homestyle Pancakes 10 ct,Haddar,4.79, | 10 ct,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1723290,Blueberry Pancakes,Kellogg's,3.69, | 14.8 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
8040589,Eggo Bites Chocolatey Chip Pa...,Kellogg's,3.69, | 8.4 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1722080,Eggo Chocolate Chip Pancakes...,Kellogg's,3.69, | 14.8 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1723736,Minis Pancakes,Kellogg's,3.69, | 14.1 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1717438,Chicken Wings Honey & BBQ,Meal Mart,13.79, | 32 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1721167,Hot Buffalo Wings,Meal Mart,13.79, | 32 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
7829646,Hot Popper Chicken Wings,Meal Mart,13.99, | 32 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1717069,Mild Buffalo Wings,Meal Mart,13.79, | 32 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
4807629,Cheese Ravioli,Chef Tzali,6.79, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
4807622,Mini Cheese Ravioli,Chef Tzali,6.79, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
4807625,Mini Pizza Ravioli,Chef Tzali,6.79, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
5180853,Potato Gnocchi,Chef Tzali,5.49, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1718671,Italian Style Cheese Ravioli 30 ct,Frankel's,5.49, | 12 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1721011,Mini Round Cheese Ravioli,Yoni's,10.49, | 30 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1723040,Tortellini With Cheese,Yoni's,7.49, | 15 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
4807628,Stuffed Spinach Cheese Shells,,6.29,16 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
6521297,Pizza 8 Large Slices,Amnon's,13.49, | 36 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
11231668,Pizza 8 Slices,Chopsie's,8.99, | 2.20 lb,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
5328520,Pizza Snaps,Hoffman's,11.99, | 20 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
1717250,Gourmet Pizza 8 Large Slices,J2 Broadway's,13.99, | 40 Oz,,,Frozen;Frozen Meals,2022-07-06,Frozen,Frozen Meals
